wavelength,fractal_dimension,fraction_of_coating,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_bc,mass_organics,mass_total,mr_total/bc,mr_nonBC/BC,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
467,1.5,5,169.3773392,2,0.134543583,1.92,0.67,1.59,0.11,675111.3595,636172.5124,38938.84714,1.5,1.1,9.54E-16,4.28E-17,9.97E-16,1.044885867,0.044885867,0.88149,0.78623,0.095253,0.35422,9304.100871,0.008201472,0.007315163,0.000886244,0.108059082,7.33650144,7.665806665,170.7844191
467,1.5,5,178.7276011,2,0.134543583,1.92,0.67,1.59,0.11,750123.7328,706858.3471,43265.38571,1.5,1.1,1.06E-15,4.76E-17,1.11E-15,1.044885867,0.044885867,0.91825,0.81481,0.10344,0.36336,9981.122916,0.009165166,0.008132719,0.001032447,0.112649061,7.340797594,7.670295656,170.8844281
467,1.5,5,187.6298346,2,0.134543583,1.92,0.67,1.59,0.11,825136.106,777544.1818,47591.92428,1.5,1.1,1.17E-15,5.24E-17,1.22E-15,1.044885867,0.044885867,0.95138,0.84181,0.10957,0.37893,10635.9069,0.010118789,0.008953413,0.001165376,0.115169543,7.346887977,7.676659412,171.0262045
467,1.5,5,196.1435638,2,0.134543583,1.92,0.67,1.59,0.11,900148.4793,848230.0165,51918.46285,1.5,1.1,1.27E-15,5.71E-17,1.33E-15,1.044885867,0.044885867,0.98224,0.8674,0.11483,0.3931,11271.11553,0.011070941,0.009776566,0.001294262,0.116906255,7.353812768,7.683895027,171.1874048
467,1.5,5,204.3161686,2,0.134543583,1.92,0.67,1.59,0.11,975160.8526,918915.8512,56245.00142,1.5,1.1,1.38E-15,6.19E-17,1.44E-15,1.044885867,0.044885867,1.0115,0.89095,0.12058,0.40369,11888.89903,0.012025621,0.010592415,0.001433563,0.119209095,7.354600956,7.684718594,171.2057528
467,1.5,5,212.1860971,2,0.134543583,1.92,0.67,1.59,0.11,1050173.226,989601.6859,60571.53999,1.5,1.1,1.48E-15,6.66E-17,1.55E-15,1.044885867,0.044885867,1.0397,0.91429,0.12538,0.41733,12491.02548,0.012986919,0.01142042,0.001566125,0.120592479,7.363113985,7.693613738,171.4039253
467,1.5,5,219.7850604,2,0.134543583,1.92,0.67,1.59,0.11,1125185.599,1060287.521,64898.07856,1.5,1.1,1.59E-15,7.14E-17,1.66E-15,1.044885867,0.044885867,1.0662,0.93416,0.13206,0.42351,13078.97099,0.013944799,0.012217852,0.001727209,0.123860439,7.35209449,7.682099623,171.1474055
467,1.5,5,234.2721031,2,0.134543583,1.92,0.67,1.59,0.11,1275210.346,1201659.19,73551.1557,1.5,1.1,1.8E-15,8.09E-17,1.88E-15,1.044885867,0.044885867,1.1189,0.97565,0.14322,0.43092,14217.13274,0.01590755,0.013870946,0.002036178,0.128000715,7.364862463,7.695440698,171.4446277
467,1.5,5,247.9453471,2,0.134543583,1.92,0.67,1.59,0.11,1425235.092,1343030.859,82204.23284,1.5,1.1,2.01E-15,9.04E-17,2.1E-15,1.044885867,0.044885867,1.1653,1.0114,0.15398,0.44387,15311.40831,0.017842384,0.015485958,0.002357651,0.132137647,7.356851359,7.687070008,171.2581394
467,1.5,5,260.929671,2,0.134543583,1.92,0.67,1.59,0.11,1575259.839,1484402.529,90857.30998,1.5,1.1,2.23E-15,9.99E-17,2.33E-15,1.044885867,0.044885867,1.21,1.0436,0.16633,0.44747,16367.87377,0.019805127,0.017081513,0.002722468,0.13746281,7.342002668,7.671554821,170.9124807
467,1.5,5,273.3208878,2,0.134543583,1.92,0.67,1.59,0.11,1725284.585,1625774.198,99510.38713,1.5,1.1,2.44E-15,1.09E-16,2.55E-15,1.044885867,0.044885867,1.2514,1.0738,0.17766,0.45568,17391.26988,0.021763435,0.018674746,0.003089733,0.141968995,7.328825031,7.657785694,170.6057221
467,1.5,5,285.1944244,2,0.134543583,1.92,0.67,1.59,0.11,1875309.332,1767145.868,108163.4643,1.5,1.1,2.65E-15,1.19E-16,2.77E-15,1.044885867,0.044885867,1.29,1.1031,0.18696,0.46827,18385.38561,0.023717147,0.020280919,0.003437332,0.144930233,7.32242807,7.6511016,170.456809
467,1.5,5,302.1636531,2,0.134543583,1.92,0.67,1.59,0.11,2100346.452,1979203.372,121143.08,1.5,1.1,2.97E-15,1.33E-16,3.1E-15,1.044885867,0.044885867,1.3428,1.1431,0.1997,0.48375,19828.26699,0.026625397,0.022665692,0.003959705,0.148719094,7.306652395,7.63461782,170.0895713
467,1.5,25,26.21256,2,0.134543583,1.92,0.67,1.59,0.11,18816.5692,14137.16694,4679.402258,1.5,1.1,2.12E-17,5.15E-18,2.64E-17,1.242733333,0.242733333,0.17988,0.17806,0.0018164,0.010335,855.2985999,0.000153851,0.000152294,0.00000155,0.010097843,5.778997908,7.181753333,29.58700906
467,1.5,25,37.3280012,2,0.134543583,1.92,0.67,1.59,0.11,37633.1384,28274.33388,9358.804515,1.5,1.1,4.24E-17,1.03E-17,5.27E-17,1.242733333,0.242733333,0.24175,0.23709,0.0046571,0.022508,1357.701897,0.000328224,0.000321898,0.00000632,0.019264116,6.107395897,7.589864461,31.26832379
467,1.5,25,45.90302194,2,0.134543583,1.92,0.67,1.59,0.11,56449.7076,42411.50082,14038.20677,1.5,1.1,6.36E-17,1.54E-17,7.91E-17,1.242733333,0.242733333,0.28878,0.28088,0.0078991,0.039754,1779.092782,0.000513766,0.000499712,0.0000141,0.027353349,6.320720209,7.854969694,32.36049036
467,1.5,25,53.1569474,2,0.134543583,1.92,0.67,1.59,0.11,75266.27679,56548.66776,18717.60903,1.5,1.1,8.48E-17,2.06E-17,1.05E-16,1.242733333,0.242733333,0.32403,0.31285,0.011177,0.055226,2155.21742,0.000698355,0.00067426,0.0000241,0.03449372,6.396400724,7.949020393,32.74795548
467,1.5,25,59.56403906,2,0.134543583,1.92,0.67,1.59,0.11,94082.84599,70685.83471,23397.01129,1.5,1.1,1.06E-16,2.57E-17,1.32E-16,1.242733333,0.242733333,0.35519,0.3407,0.014485,0.072962,2500.908278,0.000888298,0.000852059,0.0000362,0.04078099,6.466485385,8.036116937,33.10677123
467,1.5,25,65.36820738,2,0.134543583,1.92,0.67,1.59,0.11,112899.4152,84823.00165,28076.41355,1.5,1.1,1.27E-16,3.09E-17,1.58E-16,1.242733333,0.242733333,0.38072,0.36302,0.017697,0.090958,2824.133753,0.001075204,0.001025217,0.00005,0.04648298,6.48385017,8.057696734,33.19567454
467,1.5,25,70.7146568,2,0.134543583,1.92,0.67,1.59,0.11,131715.9844,98960.16859,32755.8158,1.5,1.1,1.48E-16,3.6E-17,1.84E-16,1.242733333,0.242733333,0.40491,0.38382,0.021091,0.10579,3129.799051,0.001267287,0.001201279,0.000066,0.052088118,6.512000461,8.09268004,33.33979692
467,1.5,25,75.69816135,2,0.134543583,1.92,0.67,1.59,0.11,150532.5536,113097.3355,37435.21806,1.5,1.1,1.7E-16,4.12E-17,2.11E-16,1.242733333,0.242733333,0.42742,0.40312,0.024293,0.12186,3421.1944,0.001462287,0.001379152,0.0000831,0.056836367,6.541698407,8.129586667,33.4918429
467,1.5,25,80.38464856,2,0.134543583,1.92,0.67,1.59,0.11,169349.1228,127234.5025,42114.62032,1.5,1.1,1.91E-16,4.63E-17,2.37E-16,1.242733333,0.242733333,0.4493,0.42165,0.027644,0.13408,3700.662115,0.001662707,0.001560384,0.000102301,0.061526819,6.578962886,8.175896477,33.68262762
467,1.5,25,84.82218148,2,0.134543583,1.92,0.67,1.59,0.11,188165.692,141371.6694,46794.02258,1.5,1.1,2.12E-16,5.15E-17,2.64E-16,1.242733333,0.242733333,0.46909,0.43823,0.030864,0.1472,3969.944431,0.001862261,0.001739749,0.000122528,0.065795476,6.601687153,8.204136681,33.79897012
467,1.5,25,93.0876085,2,0.134543583,1.92,0.67,1.59,0.11,225798.8304,169646.0033,56152.82709,1.5,1.1,2.54E-16,6.18E-17,3.16E-16,1.242733333,0.242733333,0.50555,0.46871,0.036838,0.17375,4483.032891,0.002266397,0.002101242,0.000165146,0.072867174,6.644515296,8.257360642,34.01823939
467,1.5,25,100.7012209,2,0.134543583,1.92,0.67,1.59,0.11,263431.9688,197920.3372,65511.63161,1.5,1.1,2.97E-16,7.21E-17,3.69E-16,1.242733333,0.242733333,0.53572,0.49415,0.041564,0.20638,4968.246305,0.002661589,0.002455059,0.0002065,0.077585306,6.654298664,8.26951876,34.06832777
467,1.5,25,107.7979815,2,0.134543583,1.92,0.67,1.59,0.11,301065.1072,226194.6711,74870.43612,1.5,1.1,3.39E-16,8.24E-17,4.22E-16,1.242733333,0.242733333,0.56201,0.51557,0.046442,0.22963,5430.807589,0.003052168,0.002799961,0.000252218,0.08263554,6.640495387,8.252364967,33.99765847
467,1.5,25,114.4717745,2,0.134543583,1.92,0.67,1.59,0.11,338698.2456,254469.0049,84229.24064,1.5,1.1,3.82E-16,9.27E-17,4.74E-16,1.242733333,0.242733333,0.58782,0.53698,0.050849,0.25187,5874.434934,0.00345311,0.003154454,0.000298709,0.086504372,6.649976497,8.264147459,34.04619936
467,1.5,25,120.7910441,2,0.134543583,1.92,0.67,1.59,0.11,376331.384,282743.3388,93588.04515,1.5,1.1,4.24E-16,1.03E-16,5.27E-16,1.242733333,0.242733333,0.60993,0.55494,0.05499,0.27049,6301.893966,0.003843714,0.003497173,0.000346541,0.090157887,6.635223143,8.245812974,33.97066592
467,1.5,25,129.7151296,2,0.134543583,1.92,0.67,1.59,0.11,432781.0916,325154.8396,107626.2519,1.5,1.1,4.88E-16,1.18E-16,6.06E-16,1.242733333,0.242733333,0.64524,0.58309,0.062152,0.28238,6917.295337,0.004463316,0.004033406,0.000429924,0.096323848,6.654454852,8.269712859,34.06912741
467,1.5,25,138.0847904,2,0.134543583,1.92,0.67,1.59,0.11,489230.7992,367566.3405,121664.4587,1.5,1.1,5.51E-16,1.34E-16,6.85E-16,1.242733333,0.242733333,0.67526,0.60727,0.067988,0.29927,7506.428054,0.005068791,0.004558429,0.000510347,0.100684181,6.652888003,8.267765684,34.06110554
467,1.5,25,145.9931289,2,0.134543583,1.92,0.67,1.59,0.11,545680.5068,409977.8413,135702.6655,1.5,1.1,6.15E-16,1.49E-16,7.64E-16,1.242733333,0.242733333,0.7028,0.62938,0.07342,0.31207,8073.275253,0.005673898,0.005081158,0.00059274,0.104467843,6.648644423,8.262492045,34.03937948
467,1.5,25,151.0441472,2,0.134543583,1.92,0.67,1.59,0.11,583313.6452,438252.1752,145061.47,1.5,1.1,6.57E-16,1.6E-16,8.17E-16,1.242733333,0.242733333,0.72114,0.64453,0.076608,0.32207,8440.31957,0.006086652,0.005440039,0.000646596,0.1062318,6.658995788,8.275356033,34.09237586
467,1.5,25,158.3301726,2,0.134543583,1.92,0.67,1.59,0.11,639763.3528,480663.676,159099.6768,1.5,1.1,7.21E-16,1.75E-16,8.96E-16,1.242733333,0.242733333,0.74756,0.66512,0.08244,0.32786,8976.431184,0.006710421,0.005970404,0.000740017,0.110278774,6.663358858,8.280778165,34.11471367
467,1.5,25,163.0135529,2,0.134543583,1.92,0.67,1.59,0.11,677396.4912,508938.0099,168458.4813,1.5,1.1,7.63E-16,1.85E-16,9.49E-16,1.242733333,0.242733333,0.76508,0.67863,0.086453,0.33196,9325.084194,0.007134435,0.006328282,0.000806182,0.112998641,6.670397614,8.289525461,34.15075032
467,1.5,25,169.805748,2,0.134543583,1.92,0.67,1.59,0.11,733846.1987,551349.5107,182496.688,1.5,1.1,8.27E-16,2.01E-16,1.03E-15,1.242733333,0.242733333,0.78796,0.69677,0.091191,0.34373,9836.203362,0.007750535,0.006853571,0.000896973,0.115730494,6.668386179,8.287025784,34.14045228
467,1.5,25,176.3463908,2,0.134543583,1.92,0.67,1.59,0.11,790295.9063,593761.0115,196534.8948,1.5,1.1,8.91E-16,2.16E-16,1.11E-15,1.242733333,0.242733333,0.80874,0.71299,0.095748,0.35492,10334.36877,0.008357817,0.007368302,0.000989495,0.118391572,6.65712191,8.273027301,34.08278207
467,1.5,25,182.6618364,2,0.134543583,1.92,0.67,1.59,0.11,846745.6139,636172.5124,210573.1016,1.5,1.1,9.54E-16,2.32E-16,1.19E-15,1.242733333,0.242733333,0.83145,0.73049,0.10096,0.36249,10820.80167,0.008996956,0.007904487,0.001092468,0.121426424,6.665452001,8.283379383,34.12543003
467,1.5,25,192.7454522,2,0.134543583,1.92,0.67,1.59,0.11,940828.4599,706858.3471,233970.1129,1.5,1.1,1.06E-15,2.57E-16,1.32E-15,1.242733333,0.242733333,0.86472,0.75724,0.10747,0.37776,11608.18794,0.010037832,0.008790184,0.001247532,0.124283005,6.671083555,8.290377904,34.15426217
467,1.5,25,202.3459001,2,0.134543583,1.92,0.67,1.59,0.11,1034911.306,777544.1818,257367.1242,1.5,1.1,1.17E-15,2.83E-16,1.45E-15,1.242733333,0.242733333,0.89431,0.78219,0.11213,0.39681,12369.71103,0.011062356,0.009675464,0.001387016,0.125381579,6.675403638,8.295746614,34.1763799
467,1.5,25,211.5273727,2,0.134543583,1.92,0.67,1.59,0.11,1128994.152,848230.0165,280764.1355,1.5,1.1,1.27E-15,3.09E-16,1.58E-15,1.242733333,0.242733333,0.92505,0.80608,0.11897,0.40719,13108.46769,0.012125988,0.010566474,0.001559514,0.128609264,6.682627146,8.304723509,34.21336244
467,1.5,25,220.3409662,2,0.134543583,1.92,0.67,1.59,0.11,1223076.998,918915.8512,304161.1467,1.5,1.1,1.38E-15,3.35E-16,1.71E-15,1.242733333,0.242733333,0.9509,0.82727,0.12363,0.41223,13826.9587,0.013148055,0.011438628,0.001709427,0.130013671,6.677732093,8.298640263,34.188301
467,1.5,25,228.8281439,2,0.134543583,1.92,0.67,1.59,0.11,1317159.844,989601.6859,327558.158,1.5,1.1,1.48E-15,3.6E-16,1.84E-15,1.242733333,0.242733333,0.97775,0.84856,0.12919,0.41119,14527.24032,0.014204009,0.012327235,0.001876774,0.13212989,6.682455018,8.304509599,34.21248118
467,1.5,25,237.0231044,2,0.134543583,1.92,0.67,1.59,0.11,1411242.69,1060287.521,350955.1693,1.5,1.1,1.59E-15,3.86E-16,1.98E-15,1.242733333,0.242733333,1.0041,0.86819,0.13589,0.40919,15211.02932,0.015273395,0.013206064,0.002067027,0.135335126,6.681600825,8.303448066,34.20810793
467,1.5,25,252.6463857,2,0.134543583,1.92,0.67,1.59,0.11,1599408.382,1201659.19,397749.1919,1.5,1.1,1.8E-15,4.38E-16,2.24E-15,1.242733333,0.242733333,1.0531,0.90547,0.1476,0.41485,16534.72761,0.017412722,0.0149717,0.002440526,0.14015763,6.68375608,8.306126472,34.21914229
467,1.5,25,267.392041,2,0.134543583,1.92,0.67,1.59,0.11,1787574.074,1343030.859,444543.2145,1.5,1.1,2.01E-15,4.89E-16,2.5E-15,1.242733333,0.242733333,1.0966,0.93879,0.15786,0.42986,17807.38567,0.019527579,0.016717396,0.002811074,0.14395404,6.67749269,8.298342749,34.18707532
467,1.5,25,281.3947432,2,0.134543583,1.92,0.67,1.59,0.11,1975739.766,1484402.529,491337.237,1.5,1.1,2.23E-15,5.4E-16,2.77E-15,1.242733333,0.242733333,1.1362,0.9703,0.16594,0.44779,19036.07003,0.021628783,0.018470699,0.003158845,0.146048231,6.675171578,8.295458225,34.17519181
467,1.5,25,294.7578202,2,0.134543583,1.92,0.67,1.59,0.11,2163905.458,1625774.198,538131.2596,1.5,1.1,2.44E-15,5.92E-16,3.03E-15,1.242733333,0.242733333,1.1731,0.99981,0.1733,0.46235,20226.29427,0.023727466,0.020222451,0.003505217,0.147728241,6.672742476,8.2924395,34.16275543
467,1.5,25,307.5626146,2,0.134543583,1.92,0.67,1.59,0.11,2352071.15,1767145.868,584925.2822,1.5,1.1,2.65E-15,6.43E-16,3.29E-15,1.242733333,0.242733333,1.2073,1.028,0.17928,0.47576,21382.465,0.02581505,0.021981174,0.003833448,0.148496645,6.672817982,8.292533333,34.16314199
467,1.5,25,325.8627631,2,0.134543583,1.92,0.67,1.59,0.11,2634319.688,1979203.372,655116.3161,1.5,1.1,2.97E-15,7.21E-16,3.69E-15,1.242733333,0.242733333,1.2547,1.0674,0.18736,0.48699,23060.55657,0.02893408,0.024614838,0.004320626,0.149326532,6.671712984,8.291160116,34.15748469
467,1.5,25,343.224755,2,0.134543583,1.92,0.67,1.59,0.11,2916568.226,2191260.876,725307.3499,1.5,1.1,3.29E-15,7.98E-16,4.08E-15,1.242733333,0.242733333,1.3001,1.1035,0.19666,0.49658,24679.64414,0.032086005,0.027233987,0.004853499,0.151265287,6.667268416,8.285636703,34.13472962
467,1.5,25,359.781135,2,0.134543583,1.92,0.67,1.59,0.11,3198816.764,2403318.38,795498.3838,1.5,1.1,3.6E-15,8.75E-16,4.48E-15,1.242733333,0.242733333,1.3436,1.1361,0.20758,0.50424,26247.24401,0.035265797,0.029819494,0.005448403,0.154495386,6.656098715,8.271755743,34.07754357
467,1.5,25,375.6358372,2,0.134543583,1.92,0.67,1.59,0.11,3481065.302,2615375.884,865689.4176,1.5,1.1,3.92E-15,9.52E-16,4.88E-15,1.242733333,0.242733333,1.3864,1.1685,0.21785,0.51286,27769.34142,0.038499415,0.032448475,0.006049551,0.157133583,6.655657659,8.271207628,34.07528548
467,1.5,25,390.8721569,2,0.134543583,1.92,0.67,1.59,0.11,3763313.84,2827433.388,935880.4515,1.5,1.1,4.24E-15,1.03E-15,5.27E-15,1.242733333,0.242733333,1.426,1.1988,0.22726,0.52908,29250.80066,0.041711642,0.03506586,0.006647537,0.159368864,6.653082424,8.268007298,34.06210093
467,1.5,25,415.0711247,2,0.134543583,1.92,0.67,1.59,0.11,4233728.07,3180862.562,1052865.508,1.5,1.1,4.77E-15,1.16E-15,5.93E-15,1.242733333,0.242733333,1.4886,1.2455,0.24309,0.54713,31640.21601,0.047099626,0.039407889,0.00769142,0.163301088,6.646133501,8.259371639,34.02652419
467,1.5,25,437.9846015,2,0.134543583,1.92,0.67,1.59,0.11,4704142.3,3534291.735,1169850.564,1.5,1.1,5.3E-15,1.29E-15,6.59E-15,1.242733333,0.242733333,1.5448,1.2881,0.25668,0.56325,33942.54743,0.052434447,0.043721395,0.008712373,0.166157431,6.636245016,8.24708289,33.97589765
467,1.5,25,459.800153,2,0.134543583,1.92,0.67,1.59,0.11,5174556.53,3887720.909,1286835.621,1.5,1.1,5.83E-15,1.42E-15,7.25E-15,1.242733333,0.242733333,1.5963,1.3285,0.26778,0.57436,36169.25447,0.057736981,0.048050855,0.009685403,0.167750423,6.63035572,8.239764065,33.94574594
467,1.5,25,480.6636472,2,0.134543583,1.92,0.67,1.59,0.11,5644970.76,4241150.082,1403820.677,1.5,1.1,6.36E-15,1.54E-15,7.91E-15,1.242733333,0.242733333,1.6449,1.3661,0.27879,0.58294,38329.39205,0.063048017,0.052361782,0.010685851,0.169487507,6.623104,8.23075211,33.90861897
467,1.5,25,519.9770074,2,0.134543583,1.92,0.67,1.59,0.11,6585799.22,4948008.429,1637790.79,1.5,1.1,7.42E-15,1.8E-15,9.22E-15,1.242733333,0.242733333,1.7396,1.4374,0.30227,0.58547,42477.9084,0.073894569,0.061057746,0.012839797,0.173758335,6.619742973,8.226575251,33.89141136
467,1.5,25,556.6215715,2,0.134543583,1.92,0.67,1.59,0.11,7526627.679,5654866.776,1871760.903,1.5,1.1,8.48E-15,2.06E-15,1.05E-14,1.242733333,0.242733333,1.8212,1.5007,0.32044,0.59523,46432.75174,0.084563327,0.069681631,0.014878911,0.175949923,6.610384483,8.214945143,33.84349825
467,1.5,25,591.0821163,2,0.134543583,1.92,0.67,1.59,0.11,8467456.139,6361725.124,2105731.016,1.5,1.1,9.54E-15,2.32E-15,1.19E-14,1.242733333,0.242733333,1.9032,1.5607,0.34249,0.59679,50225.71219,0.095589575,0.078387269,0.017201804,0.179954813,6.60999951,8.214466725,33.84152729
467,1.5,25,623.7120574,2,0.134543583,1.92,0.67,1.59,0.11,9408284.599,7068583.471,2339701.129,1.5,1.1,1.06E-14,2.57E-15,1.32E-14,1.242733333,0.242733333,1.9801,1.6131,0.36698,0.59678,53880.4355,0.10668865,0.086914531,0.019773042,0.185334074,6.596154072,8.197260537,33.77064215
467,1.5,50,30.025296,2,0.134543583,1.92,0.67,1.59,0.11,28279.64946,14137.16694,14142.48252,1.5,1.1,2.12E-17,1.56E-17,3.68E-17,1.733609067,0.733609067,0.16442,0.16198,0.0024423,0.012496,1122.208312,0.000184513,0.000181775,0.00000274,0.014854032,4.94458743,8.5719816,11.68467238
467,1.5,50,42.75752864,2,0.134543583,1.92,0.67,1.59,0.11,56559.29891,28274.33388,28284.96503,1.5,1.1,4.24E-17,3.11E-17,7.35E-17,1.733609067,0.733609067,0.22039,0.21421,0.0061756,0.028611,1781.394655,0.000392602,0.000381593,0.000011,0.028021235,5.189972721,8.997383765,12.26454821
467,1.5,50,52.57982513,2,0.134543583,1.92,0.67,1.59,0.11,84838.94837,42411.50082,42427.44755,1.5,1.1,6.36E-17,4.67E-17,1.1E-16,1.733609067,0.733609067,0.26293,0.25263,0.010296,0.051231,2334.287355,0.000613754,0.000589711,0.000024,0.039158711,5.347036759,9.269671404,12.63570998
467,1.5,50,60.88886703,2,0.134543583,1.92,0.67,1.59,0.11,113118.5978,56548.66776,56569.93006,1.5,1.1,8.48E-17,6.22E-17,1.47E-16,1.733609067,0.733609067,0.29548,0.28104,0.01444,0.07123,2827.787749,0.000835555,0.000794721,0.0000408,0.048869636,5.404433021,9.369174086,12.77134446
467,1.5,50,68.22789929,2,0.134543583,1.92,0.67,1.59,0.11,141398.2473,70685.83471,70712.41258,1.5,1.1,1.06E-16,7.78E-17,1.84E-16,1.733609067,0.733609067,0.32312,0.30454,0.018576,0.09116,3281.35701,0.001060272,0.000999304,0.000061,0.057489478,5.436545258,9.424844151,12.84722965
467,1.5,50,74.87631027,2,0.134543583,1.92,0.67,1.59,0.11,169677.8967,84823.00165,84854.8951,1.5,1.1,1.27E-16,9.33E-17,2.21E-16,1.733609067,0.733609067,0.34833,0.32587,0.02246,0.11522,3705.450204,0.001290719,0.001207495,0.0000832,0.064479086,5.474308857,9.490311468,12.93646971
467,1.5,50,81.00042507,2,0.134543583,1.92,0.67,1.59,0.11,197957.5462,98960.16859,98997.37761,1.5,1.1,1.48E-16,1.09E-16,2.57E-16,1.733609067,0.733609067,0.37028,0.34394,0.026331,0.13544,4106.503283,0.001520556,0.001412391,0.000108128,0.071111051,5.488478991,9.514876941,12.96995549
467,1.5,50,86.708803,2,0.134543583,1.92,0.67,1.59,0.11,226237.1957,113097.3355,113139.8601,1.5,1.1,1.7E-16,1.24E-16,2.94E-16,1.733609067,0.733609067,0.39115,0.36093,0.030217,0.15293,4488.833247,0.001755807,0.001620155,0.000135639,0.077251694,5.508858937,9.5502078,13.01811582
467,1.5,50,92.07696108,2,0.134543583,1.92,0.67,1.59,0.11,254516.8451,127234.5025,127282.3426,1.5,1.1,1.91E-16,1.4E-16,3.31E-16,1.733609067,0.733609067,0.40991,0.3762,0.033712,0.17258,4855.513366,0.001990323,0.001826644,0.000163689,0.082242443,5.520858555,9.571010446,13.04647241
467,1.5,50,97.15995333,2,0.134543583,1.92,0.67,1.59,0.11,282796.4946,141371.6694,141424.8252,1.5,1.1,2.12E-16,1.56E-16,3.68E-16,1.733609067,0.733609067,0.42806,0.39084,0.037223,0.18927,5208.829569,0.002229692,0.002035819,0.000193888,0.086957436,5.537762641,9.600315524,13.08641886
467,1.5,50,106.6276243,2,0.134543583,1.92,0.67,1.59,0.11,339355.7935,169646.0033,169709.7902,1.5,1.1,2.54E-16,1.87E-16,4.41E-16,1.733609067,0.733609067,0.46143,0.41741,0.044011,0.21708,5882.035551,0.002714148,0.00245522,0.000258874,0.095379581,5.565503154,9.648406728,13.15197312
467,1.5,50,115.3486712,2,0.134543583,1.92,0.67,1.59,0.11,395915.0924,197920.3372,197994.7552,1.5,1.1,2.97E-16,2.18E-16,5.15E-16,1.733609067,0.733609067,0.4901,0.4403,0.049799,0.24622,6518.667632,0.003194799,0.002870169,0.000324623,0.101609876,5.576666494,9.667759595,13.17835348
467,1.5,50,123.4776879,2,0.134543583,1.92,0.67,1.59,0.11,452474.3913,226194.6711,226279.7203,1.5,1.1,3.39E-16,2.49E-16,5.88E-16,1.733609067,0.733609067,0.515,0.46108,0.053914,0.28489,7125.578619,0.003669673,0.003285462,0.000384168,0.104687379,5.585623039,9.683286743,13.1995189
467,1.5,50,131.1222144,2,0.134543583,1.92,0.67,1.59,0.11,509033.6902,254469.0049,254564.6853,1.5,1.1,3.82E-16,2.8E-16,6.62E-16,1.733609067,0.733609067,0.53958,0.4804,0.059177,0.30293,7707.647026,0.004158892,0.003702754,0.000456115,0.109672338,5.595610755,9.700601538,13.22312111
467,1.5,50,138.3606505,2,0.134543583,1.92,0.67,1.59,0.11,565592.9891,282743.3388,282849.6503,1.5,1.1,4.24E-16,3.11E-16,7.35E-16,1.733609067,0.733609067,0.56105,0.49765,0.063397,0.32417,8268.501537,0.004639043,0.00411482,0.000524198,0.112997059,5.596493569,9.702131993,13.22520731
467,1.5,50,148.5827848,2,0.134543583,1.92,0.67,1.59,0.11,650431.9375,325154.8396,325277.0979,1.5,1.1,4.88E-16,3.58E-16,8.46E-16,1.733609067,0.733609067,0.59407,0.52279,0.071281,0.33513,9075.948824,0.005391749,0.004744815,0.000646943,0.119987544,5.611599385,9.728319572,13.26090423
467,1.5,50,158.1698508,2,0.134543583,1.92,0.67,1.59,0.11,735270.8859,367566.3405,367704.5454,1.5,1.1,5.51E-16,4.04E-16,9.56E-16,1.733609067,0.733609067,0.62307,0.54552,0.077548,0.35113,9848.9299,0.006136573,0.005372788,0.000763765,0.124461136,5.621103225,9.744795515,13.28336298
467,1.5,50,167.2284931,2,0.134543583,1.92,0.67,1.59,0.11,820109.8343,409977.8413,410131.993,1.5,1.1,6.15E-16,4.51E-16,1.07E-15,1.733609067,0.733609067,0.64955,0.56562,0.083932,0.36391,10592.6709,0.006880469,0.005991427,0.000889064,0.129215611,5.61988494,9.742683486,13.28048402
467,1.5,50,173.0142049,2,0.134543583,1.92,0.67,1.59,0.11,876669.1332,438252.1752,438416.958,1.5,1.1,6.57E-16,4.82E-16,1.14E-15,1.733609067,0.733609067,0.66639,0.57829,0.0881,0.37314,11074.25731,0.007379774,0.006404132,0.000975642,0.132204865,5.619449641,9.741928848,13.27945535
467,1.5,50,181.3600159,2,0.134543583,1.92,0.67,1.59,0.11,961508.0815,480663.676,480844.4055,1.5,1.1,7.21E-16,5.29E-16,1.25E-15,1.733609067,0.733609067,0.68896,0.59556,0.093401,0.38797,11777.6712,0.008114344,0.00701431,0.001100046,0.135568103,5.611787466,9.728645632,13.26134869
467,1.5,50,186.7246151,2,0.134543583,1.92,0.67,1.59,0.11,1018067.38,508938.0099,509129.3706,1.5,1.1,7.63E-16,5.6E-16,1.32E-15,1.733609067,0.733609067,0.70445,0.60787,0.096581,0.39931,12235.127,0.008619035,0.007437367,0.001181681,0.137101285,5.619683747,9.742334696,13.28000857
467,1.5,50,194.5047659,2,0.134543583,1.92,0.67,1.59,0.11,1102906.329,551349.5107,551556.8181,1.5,1.1,8.27E-16,6.07E-16,1.43E-15,1.733609067,0.733609067,0.72614,0.62453,0.10161,0.41062,12905.74914,0.009371381,0.008060028,0.001311353,0.139931694,5.621692699,9.745817433,13.28475598
